Date,Open,High,Low,Close,Volume
04-17-2001,450.9,455.6,449.42,455.58,1109600000
04-16-2001,455.01,455.01,450.66,450.9,913900000
04-12-2001,449.25,455.02,447.45,455.02,1102000000
04-11-2001,451.84,458.01,448.34,449.25,1290300000
04-10-2001,441.67,452.44,441.67,451.84,1349600000
04-09-2001,434.66,442.81,434.66,441.67,1062800000
04-06-2001,444.73,444.73,434.26,434.66,1266800000
04-05-2001,425.74,444.73,425.74,444.73,1368000000
04-04-2001,426.96,429.36,424.64,425.74,1425590000
04-03-2001,439.76,439.76,424.82,426.96,1386100000
04-02-2001,450.53,450.53,439.51,439.76,1204200000
03-30-2001,441.53,450.53,441.49,450.53,1280800000
03-29-2001,442.2,446.01,439.91,441.53,1234500000
03-28-2001,452.88,452.88,442.2,442.2,1333400000
03-27-2001,447.38,452.88,444.38,452.88,1314200000
03-26-2001,443.27,450.59,443.27,447.38,1114000000
03-23-2001,432.8,443.32,432.8,443.27,1364900000
03-22-2001,435.74,435.74,419.7,432.8,176750000
03-21-2001,444.48,445.11,434.82,435.74,1346300000
03-20-2001,451.27,456.17,444.36,444.48,1235900000
03-19-2001,441.79,451.27,440.59,451.27,1126200000
03-16-2001,452.16,453.47,441.68,441.8,157090000
03-15-2001,453.69,457.96,451.71,452.16,1259500000
03-14-2001,462.26,462.26,451.26,453.69,1397400000
03-13-2001,458.4,462.45,453.46,462.26,1360900000
03-12-2001,473.65,473.65,458.34,458.4,1229000000
03-09-2001,481.49,481.49,473.46,473.65,1085900000
03-08-2001,484.84,484.84,481.44,481.49,1114100000
03-07-2001,481.13,485.5,481.13,484.84,1132200000
03-06-2001,475.79,482.28,475.79,481.13,1091800000
03-05-2001,476.88,479.78,475.65,475.79,929200000
03-02-2001,473.3,480.3,468.48,476.88,1294000000
03-01-2001,474.38,474.38,465.19,473.3,1294900000
02-28-2001,478.75,479.58,471.28,474.37,1225300000
02-27-2001,488.31,488.31,478.75,478.75,1114100000
02-26-2001,477.45,488.31,477.45,488.31,1130800000
02-23-2001,477.26,477.45,465.07,477.45,1231300000
02-22-2001,483.52,483.52,474.62,477.26,1365900000
02-21-2001,491.16,491.16,482.89,483.51,1208500000
02-20-2001,499.28,500.38,490.44,491.14,1112200000
02-16-2001,508.85,508.85,497.65,499.28,1257200000
02-15-2001,503.49,510.02,503.49,508.85,1153700000
02-14-2001,502.57,503.49,497.74,503.49,1150300000
02-13-2001,505.35,510.94,502.15,502.57,1075200000
02-12-2001,497.05,505.36,495.51,505.35,1012300000
02-09-2001,502.89,502.89,494.55,497.05,1075500000
02-08-2001,507.08,508.09,501.93,502.89,1107200000
02-07-2001,505.76,507.47,502.67,507.08,1158300000
02-06-2001,500.74,507.46,500.65,505.76,1059600000
02-05-2001,501.02,501.02,498.43,500.74,1013000000
02-02-2001,508.98,509.62,500.79,501.5,1048400000
02-01-2001,508.33,508.94,505.23,508.94,1118800000
01-31-2001,511.66,515.22,508.03,508.34,1295300000
01-30-2001,507.91,511.67,506.82,511.66,1149800000
01-29-2001,498.67,507.91,498.67,507.91,1053100000
01-26-2001,499,499.78,494.13,498.68,1098000000
01-25-2001,502.25,502.25,499,499,1258000000
01-24-2001,502.06,505.15,501.34,502.25,1309000000
01-23-2001,490.15,502.07,490.08,502.06,1232600000
01-22-2001,488.09,490.69,485.99,490.15,1164000000
01-19-2001,494.62,496.19,487.77,488.09,1407800000
01-18-2001,490.95,494.75,490.02,494.63,1445000000
01-17-2001,493.28,501.05,493.22,493.46,1349100000
01-16-2001,485.75,493.46,483.86,493.28,1205700000
01-12-2001,483.84,487.68,480.17,485.75,1276000000
01-11-2001,475.45,484.53,474.45,483.86,1411200000
01-10-2001,463.95,475.45,461.54,475.45,1296500000
01-09-2001,461.64,466.4,461.39,463.95,1191300000
01-08-2001,463.14,463.14,457.56,461.64,1115500000
01-05-2001,477.2,477.31,461.76,463.14,1430800000
01-04-2001,484.39,484.39,475.9,477.2,216940000
01-03-2001,462.49,484.39,459.28,484.39,188070000
01-02-2001,483.55,483.55,461.38,462.49,1129400000
12-29-2000,494.03,495.84,482.9,483.53,1035500000
12-28-2000,479.3,494.03,476.85,494.03,1015300000
12-27-2000,466.63,479.3,463.42,479.3,1092700000
12-26-2000,462.99,467,462.45,466.63,806500000
12-22-2000,447.03,463.41,447.03,462.99,1087100000
12-21-2000,443.8,450.31,440.78,447.03,1449900000
12-20-2000,458.78,458.78,442.32,443.8,1421600000
12-19-2000,463.66,466.91,458.42,458.78,1324900000
12-18-2000,458.03,464.78,458.03,463.25,1189900000
12-15-2000,461.82,461.82,452.82,458.03,156110000
12-14-2000,469.91,469.91,461.33,461.82,1061300000
12-13-2000,477.76,480.91,469.29,469.91,1195100000
12-12-2000,487.23,487.23,477.73,477.76,1083400000
12-11-2000,479.07,487.23,477.92,487.23,1202400000
12-08-2000,461.1,479.08,461.1,479.07,1358300000
12-07-2000,463.54,463.54,459.88,461.1,1128000000
12-06-2000,471.17,474.11,463.13,463.54,1399300000
12-05-2000,450.39,471.35,450.39,471.17,900300000
12-04-2000,456.83,456.89,450.39,450.39,1103000000
12-01-2000,445.94,461.66,445.94,456.84,1195200000
11-30-2000,454.6,454.6,440.76,445.94,1186530000
11-29-2000,459.02,459.86,451.55,454.6,402100000
11-28-2000,471.7,471.7,458.63,459.02,1028200000
11-27-2000,471.85,478.72,471.65,471.7,946100000
11-24-2000,457.9,471.87,457.9,471.87,404870000
11-22-2000,466.79,466.79,454.26,457.9,963200000
11-21-2000,470.24,472.44,465.49,466.79,1137100000
11-20-2000,482.69,482.69,469.41,470.24,955800000
11-17-2000,481.64,488.4,481.3,482.61,1070400000
11-16-2000,491.79,491.79,481.27,481.64,956300000
11-15-2000,486.91,493.04,485.61,491.79,1066800000
11-14-2000,476.53,486.93,476.53,486.91,1118800000
11-13-2000,480.92,480.92,463.44,476.55,1129300000
11-10-2000,495.33,495.33,480.75,480.9,962500000
11-09-2000,500.68,500.68,485.97,495.33,1111000000
11-08-2000,506.01,506.88,500.55,500.68,909300000
11-07-2000,503.96,506.01,501.36,506.01,880900000
11-06-2000,508.76,508.86,503.49,503.96,930900000
11-03-2000,506.98,507.75,504.76,507.75,997700000
11-02-2000,495.18,506.98,495.18,506.97,1167700000
11-01-2000,497.68,497.68,493.2,495.18,1206800000
10-31-2000,482.72,497.68,482.72,497.68,1366400000
10-30-2000,479.85,484.08,477.47,482.72,1186500000
10-27-2000,479.74,483.37,478.01,479.85,1086300000
10-26-2000,475.22,479.79,466.56,479.76,1303800000
10-25-2000,487.85,487.85,474.29,475.21,1315600000
10-24-2000,489.96,493.84,487.71,487.87,1158600000
10-23-2000,487.45,490.5,487.45,489.96,1046800000
10-20-2000,481.64,488.82,481.6,487.45,1177400000
10-19-2000,466.21,481.36,466.21,481.3,1297900000
10-18-2000,470.88,470.88,455.63,466.21,1441700000
10-17-2000,481.75,483.52,468.59,470.88,1161500000
10-16-2000,480.39,485.65,479.5,481.75,1005400000
10-13-2000,462.97,480.4,460.47,480.39,1223900000
10-12-2000,474.74,478.67,462.21,462.97,1388600000
10-11-2000,481.63,481.63,469.19,474.74,1387500000
10-10-2000,489.53,490.86,481.09,481.63,1044000000
10-09-2000,491.02,491.02,481.64,489.53,716600000
10-06-2000,502.67,502.99,489.63,491.02,1150100000
10-05-2000,507.49,508.98,502.64,502.67,1176100000
10-04-2000,504.67,507.79,499.4,507.49,1167400000
10-03-2000,511.68,515.22,504.36,504.67,1098100000
10-02-2000,521.37,523.41,511.66,511.67,1051200000
09-29-2000,523.81,524.4,520.03,521.37,1197100000
09-28-2000,508.13,524.09,507.62,523.74,1206200000
09-27-2000,509.89,513.65,506.71,508.13,1174700000
09-26-2000,515.38,516.47,509.41,509.9,1106600000
09-25-2000,518.76,521.75,515.29,515.38,982400000
09-22-2000,514.35,519.15,502.9,518.82,1185500000
09-21-2000,521.43,521.43,513.86,514.36,1105400000
09-20-2000,523.31,523.55,518.21,521.43,1104000000
09-19-2000,516.68,523.37,515.8,523.31,1024900000
09-18-2000,530.84,531.23,516.42,516.68,962500000
09-15-2000,539.21,539.21,530.25,530.88,1268400000
09-14-2000,534,540.01,534,539.21,1014000000
09-13-2000,532.43,534.36,529.79,534,1068300000
09-12-2000,533.62,535.95,531.96,532.43,991200000
09-11-2000,535.7,539.62,532.94,533.62,899300000
09-08-2000,542.82,542.82,535.33,535.7,961000000
09-07-2000,536.32,542.82,536.32,542.82,985500000
09-06-2000,539.02,539.24,535.27,536.32,995100000
09-05-2000,541.91,542.79,538.41,539.02,838500000
09-01-2000,537.89,541.91,536.55,541.91,767700000
08-31-2000,532.36,539.14,532.36,537.89,1056600000
08-30-2000,529.63,532.38,529.11,532.33,818400000
08-29-2000,526.48,529.69,526.48,529.63,795600000
08-28-2000,525.11,528.83,525.11,526.48,733600000
08-25-2000,523.3,525.28,522.08,525.11,685600000
08-24-2000,517.64,523.32,517.64,523.3,837100000
08-23-2000,517.42,518,513.95,517.88,871000000
08-22-2000,516.48,518.98,516.48,517.46,818800000
08-21-2000,515.51,518.31,515.26,516.45,731600000
08-18-2000,516.46,517.45,515.09,515.51,821400000
08-17-2000,512.73,516.46,511.79,516.46,922400000
08-16-2000,509.93,513.33,509.93,512.74,929800000
08-15-2000,514.48,514.75,509.93,509.93,895900000
08-14-2000,510.27,514.63,509.64,514.48,783800000
08-11-2000,501.65,510.32,498.67,510.27,835500000
08-10-2000,507.5,507.73,501.61,501.65,940800000
08-09-2000,508.72,512.45,507.24,507.5,1054000000
08-08-2000,509.87,511.94,508.72,508.72,992200000
08-07-2000,503.62,510.25,503.62,509.87,854800000
08-04-2000,499.45,504.85,499.45,503.63,956000000
08-03-2000,500.22,500.22,489.24,499.45,1095600000
08-02-2000,497.77,501.95,496.41,500.22,986300000
08-01-2000,500.64,500.68,497.71,497.77,938700000
07-31-2000,490.22,500.64,487.39,500.64,952600000
07-28-2000,501.63,501.63,488.7,490.22,980000000
07-27-2000,513.82,513.82,501.5,501.61,1156400000
07-26-2000,514.33,514.33,503.92,513.81,1235800000
07-25-2000,514.25,517.41,511.11,514.33,969400000
07-24-2000,522.7,524.11,513.01,514.25,880300000
07-21-2000,534.75,534.75,522.7,522.7,968300000
07-20-2000,527.86,534.82,527.86,534.75,1064600000
07-19-2000,536.28,536.28,527.79,527.86,909400000
07-18-2000,545.18,545.18,535.91,536.28,908300000
07-17-2000,542.63,545.71,541.55,545.18,906000000
07-14-2000,542.76,543.84,539.51,542.63,960600000
07-13-2000,540.25,542.76,540.11,542.76,1026800000
07-12-2000,529.74,540.26,529.74,540.25,1001200000
07-11-2000,530.83,533.26,529.04,529.74,980500000
07-10-2000,528.22,532.18,527.75,530.83,838700000
07-07-2000,523.3,528.65,523.3,528.22,931700000
07-06-2000,518.28,523.32,513.66,523.32,947300000
07-05-2000,524.02,524.02,517.5,518.25,1019300000
07-03-2000,517.24,524.21,517.1,524.04,451900000
06-30-2000,512.58,517.24,509.92,517.23,1459700000
06-29-2000,520.99,520.99,511.3,512.58,1110900000
06-28-2000,508.08,521,508.08,520.99,1095100000
06-27-2000,516.36,518.57,507.88,508.08,1042500000
06-26-2000,510.41,516.37,509.23,516.36,889000000
06-23-2000,515.01,518.22,508.22,510.41,847600000
06-22-2000,527.61,530.41,515.01,515.01,1022700000
06-21-2000,525.69,528.44,522.17,527.61,1009600000
06-20-2000,522.77,526.98,520.75,525.69,1031500000
06-19-2000,513.74,522.79,510.05,522.79,921700000
06-16-2000,512.25,514.94,510,513.74,1250800000
06-15-2000,509.67,512.28,504.13,512.25,1011400000
06-14-2000,513.75,517.58,509.49,509.67,929700000
06-13-2000,508.51,513.76,500.91,513.75,935900000
06-12-2000,523.07,523.79,508.2,508.51,774100000
06-09-2000,514.54,523.35,514.54,523.06,786000000
06-08-2000,516.42,519.63,513.59,514.54,854300000
06-07-2000,511.65,516.54,507.91,516.54,854600000
06-06-2000,513.3,523.05,511.49,511.65,950100000
06-05-2000,513.03,518.03,509.3,513.3,838600000
06-02-2000,492.47,513.04,492.47,513.03,1162400000
06-01-2000,476.18,492.47,476.18,492.47,960100000
05-31-2000,476.72,481.63,473.32,476.18,960500000
05-30-2000,457.37,476.7,457.37,476.7,844200000
05-26-2000,456.17,458.88,451.95,457.37,722600000
05-25-2000,461.74,469.92,456.16,456.17,984500000
05-24-2000,459.01,461.74,443.99,461.74,1152300000
05-23-2000,471.67,474.17,459.01,459.01,869900000
05-22-2000,479.7,480.59,458.21,471.67,869000000
05-19-2000,490.95,490.95,477.73,479.7,853700000
05-18-2000,499.66,501.51,490.95,490.95,807900000
05-17-2000,505.98,505.98,497.57,499.66,820500000
05-16-2000,497.81,507.52,497.81,505.98,955500000
05-15-2000,490.94,497.81,483.73,497.81,854600000
05-12-2000,489.39,498.27,489.39,490.94,858200000
05-11-2000,474.28,489.39,474.28,489.39,953600000
05-10-2000,490.86,490.86,470.57,474.28,1006400000
05-09-2000,500.08,504.07,486.82,490.86,896600000
05-08-2000,512.84,512.84,499.6,500.08,787600000
05-05-2000,501.91,512.84,499.73,512.84,805500000
05-04-2000,495.59,502.63,495.52,501.91,925800000
05-03-2000,505.35,505.35,487.33,495.56,991600000
05-02-2000,518.93,520.32,504.97,505.35,1011500000
05-01-2000,506.25,519.63,506.25,518.93,966300000
04-28-2000,494.56,506.25,494.56,506.25,984600000
04-27-2000,484.24,494.58,473.76,494.58,1111000000
04-26-2000,489.02,495.02,483.58,484.24,999600000
04-25-2000,468.54,489.03,468.54,489.03,1071100000
04-24-2000,481.84,481.84,460.9,468.54,868700000
04-20-2000,486.23,489.46,478.41,481.84,896200000
04-19-2000,486.09,493.79,483.13,486.23,1001400000
04-18-2000,459.26,486.09,459.26,486.09,1109400000
04-17-2000,453.67,459.26,441.56,459.26,1204700000
04-14-2000,489.23,489.23,450.19,453.72,1279700000
04-13-2000,493.44,502.51,488.94,489.22,1032000000
04-12-2000,510.14,513.05,493.44,493.44,1175900000
04-11-2000,518.66,519.24,502.46,510.13,971400000
04-10-2000,542.99,545.9,518.66,518.66,853700000
04-07-2000,532.5,542.99,532.5,542.99,891600000
04-06-2000,517.99,535.68,517.99,532.5,1008000000
04-05-2000,506.12,526.13,494.59,518.04,1110300000
04-04-2000,516.01,520.13,464.08,506.12,1515460000
04-03-2000,539.02,539.47,515.56,516.04,1021700000
03-31-2000,531.57,544.32,526.93,539.09,1227400000
03-30-2000,543,545.89,524.27,531.57,1193400000
03-29-2000,559.04,561.77,541.36,543,1061900000
03-28-2000,573.65,573.65,559.04,559.04,959100000
03-27-2000,574.01,577.8,572.64,573.65,901000000
03-24-2000,573.79,583.27,571.2,574.01,1052200000
03-23-2000,571.19,577.91,571.19,573.79,1078300000
03-22-2000,552.79,571.24,552.79,571.19,1075000000
03-21-2000,549.2,552.79,530.87,552.79,1065900000
03-20-2000,574.79,574.79,548.82,549.2,920800000
03-17-2000,574.24,576.58,567.37,574.77,1295100000
03-16-2000,558.88,574.24,546.22,574.24,1482300000
03-15-2000,572.99,576.48,556.43,558.87,1302800000
03-14-2000,590.14,600.53,572.56,572.99,1094000000
03-13-2000,603.81,603.81,582.92,590.14,1016100000
03-10-2000,606.11,614.16,603.8,603.81,1138800000
03-09-2000,594.74,606.05,591.7,606.05,1123000000
03-08-2000,595.47,600.39,579.16,594.68,1203000000
03-07-2000,601.62,606.87,595.15,595.47,1314100000
03-06-2000,598.19,604.01,598.19,601.64,1029000000
03-03-2000,583.91,597.88,583.91,597.88,1150300000
03-02-2000,588.35,591.41,579.8,584.04,1198600000
03-01-2000,577.71,589.38,577.71,588.35,1274100000
02-29-2000,557.68,577.72,557.68,577.71,1204300000
02-28-2000,556.74,559.81,548.13,557.68,1026500000
02-25-2000,554.04,561.05,554.04,556.74,1065200000
02-24-2000,549.91,556.24,547.33,554.04,1215000000
02-23-2000,540.95,549.93,540.95,549.91,993700000
02-22-2000,545.68,547.55,531.4,540.95,980000000
02-18-2000,558.42,560.35,544.33,545.68,1042300000
02-17-2000,547.76,559.08,547.76,558.42,1034800000
02-16-2000,540.24,549.68,540.24,547.76,1018800000
02-15-2000,539.98,540.36,533.08,540.24,1092100000
02-14-2000,537.1,539.94,533.51,539.94,927300000
02-11-2000,542.21,544.02,534.64,537.1,1025700000
02-10-2000,536.01,542.21,536.01,542.21,1058800000
02-09-2000,537.51,541.43,534.9,536,1050500000
02-08-2000,532.39,539.15,532.39,537.49,1047700000
02-07-2000,525.52,532.4,525.52,532.39,918100000
02-04-2000,521.63,527.29,521.63,525.52,1045100000
02-03-2000,509.89,521.63,509.89,521.63,1146500000
02-02-2000,503.75,511.46,503.75,509.89,1038600000
02-01-2000,496.23,503.75,492.65,503.75,981000000
01-31-2000,504.62,504.62,488.53,496.23,993800000
01-28-2000,517.02,517.11,503.06,504.62,1095800000
01-27-2000,521.04,526.02,513.73,517.02,1129500000
01-26-2000,521.59,524.39,520.36,521.04,1117300000
01-25-2000,522.96,525.27,513.69,521.59,1073700000
01-24-2000,533.94,540.6,522.27,522.95,1115800000
01-21-2000,527.28,533.95,526.66,533.94,1209800000
01-20-2000,520.02,528.23,520.02,527.28,1100700000
01-19-2000,513.46,520.02,511.89,520.02,1087800000
01-18-2000,507.56,513.46,506.2,513.46,1056700000
01-14-2000,501.19,508.11,501.19,507.56,1085900000
01-13-2000,490.04,501.19,490.04,501.19,1030400000
01-12-2000,492.61,494.84,487.09,490.04,974600000
01-11-2000,501.89,501.91,492.56,492.61,1014000000
01-10-2000,488.31,505.96,488.31,501.89,1064800000
01-07-2000,475.34,488.31,475.34,488.31,1225200000
01-06-2000,478.83,480.19,474.4,475.34,1092300000
01-05-2000,478.38,479.48,467.56,478.83,1085500000
01-04-2000,497.05,497.05,478.2,478.38,1009000000
01-03-2000,504.76,510.96,489.95,496.42,931800000
12-31-1999,496.59,504.75,495.65,504.75,374050000
12-30-1999,497.02,499.27,495.87,496.59,554680000
12-29-1999,488.48,497.01,488.48,497.01,567860000
12-28-1999,484.46,490.33,482.99,488.48,655400000
12-27-1999,482.43,484.46,479.3,484.46,722600000
12-23-1999,477.94,484.17,477.94,482.43,728600000
12-22-1999,475.79,478.51,474.14,477.94,850000000
12-21-1999,467.19,475.79,467.12,475.79,963500000
12-20-1999,466.21,469.84,466.21,467.19,904600000
12-17-1999,465.26,469.21,465.26,466.21,1349800000
12-16-1999,461.32,465.26,461.32,465.26,1070300000
12-15-1999,462.74,462.74,455.39,461.32,1033900000
12-14-1999,470.38,470.86,462.4,462.75,1027800000
12-13-1999,466.7,470.39,466.33,470.38,977600000
12-10-1999,464.88,467.13,462.67,466.71,987200000
12-09-1999,468.84,471.76,460.52,464.9,1122100000
12-08-1999,465.7,468.84,465.16,468.84,957000000
12-07-1999,465.75,467.29,463.63,465.7,1085800000
12-06-1999,464.58,468.85,464.58,465.75,916800000
12-03-1999,460.44,467.7,460.44,464.58,1006400000
12-02-1999,453.67,460.45,453.67,460.44,900700000
12-01-1999,454.08,454.79,451.81,453.67,884000000
11-30-1999,456.95,456.95,452.39,454.08,951500000
11-29-1999,458.94,459.93,456.47,456.95,866100000
11-26-1999,455.93,458.95,455.93,458.94,312120000
11-24-1999,454.45,456.04,451.22,455.93,734800000
11-23-1999,460.77,461.69,454.17,454.45,926100000
11-22-1999,461.27,462.4,459.69,460.77,873500000
11-19-1999,462.04,463.2,460.69,461.27,893800000
11-18-1999,457.07,462.04,457.07,462.04,1022800000
11-17-1999,456.88,458.86,456.88,457.07,960000000
11-16-1999,452.97,456.88,452.97,456.88,942200000
11-15-1999,449.69,452.98,449.69,452.97,795700000
11-12-1999,447.49,449.71,444.06,449.69,900200000
11-11-1999,448.72,450.76,447.09,447.49,891300000
11-10-1999,446.28,449.92,445.78,448.72,984700000
11-09-1999,445.07,447.81,443.79,446.28,854300000
11-08-1999,442.41,445.13,441.34,445.07,806800000
11-05-1999,439.9,444.37,439.9,442.41,1007300000
11-04-1999,438.46,442.39,438.46,439.9,981700000
11-03-1999,432.39,438.46,432.39,438.46,914400000
11-02-1999,431.82,435.34,431.64,432.39,904500000
11-01-1999,428.64,432.45,428.64,431.82,861000000
10-29-1999,422.81,429.51,422.81,428.64,1120500000
10-28-1999,416.76,422.81,416.76,422.81,1135100000
10-27-1999,415.79,417.25,414.75,416.77,950100000
10-26-1999,417.76,420.22,415.7,415.79,878300000
10-25-1999,418.69,418.69,415.46,417.76,777000000
10-22-1999,414.27,419.58,414.27,418.69,959200000
10-21-1999,413.94,414.27,409.29,414.27,1012500000
10-20-1999,410.93,413.94,410.35,413.94,928800000
10-19-1999,408.9,414.53,408.9,410.93,905700000
10-18-1999,414.7,414.75,406.33,408.9,818700000
10-15-1999,419.31,419.31,410.08,414.7,912600000
10-14-1999,419.32,420.68,416.88,419.31,892300000
10-13-1999,424.68,424.68,418.65,419.32,821500000
10-12-1999,430.19,430.46,424.67,424.68,778300000
10-11-1999,427.71,430.19,427.71,430.19,655900000
10-08-1999,428.11,428.19,425.42,427.71,897300000
10-07-1999,429.76,430.72,427.21,428.11,827800000
10-06-1999,426.01,429.76,425.97,429.76,895200000
10-05-1999,426.61,428.16,423.86,426.01,965700000
10-04-1999,423.53,426.65,423.53,426.61,803300000
10-01-1999,427.3,427.3,421.53,423.53,896200000
09-30-1999,421.52,427.31,421.52,427.3,1017600000
09-29-1999,418.49,422.15,418.49,421.52,856000000
09-28-1999,421.86,421.86,414.53,418.49,885400000
09-27-1999,417.09,423.3,417.09,421.86,780600000
09-24-1999,420.21,420.21,414.2,417.09,872800000
09-23-1999,427.53,429.23,420.21,420.21,890800000
09-22-1999,426.5,427.65,424.95,427.53,822200000
09-21-1999,433.2,433.2,426.04,426.5,817300000
09-20-1999,434.45,434.89,432.81,433.2,568000000
09-17-1999,430.25,434.46,430.25,434.45,861900000
09-16-1999,436.33,436.63,429.31,430.25,739000000
09-15-1999,438.24,440.82,435.79,436.33,787300000
09-14-1999,439.65,439.7,436.82,438.24,734500000
09-13-1999,441.19,441.26,439.57,439.65,657900000
09-10-1999,437.77,441.41,437.77,441.19,808500000
09-09-1999,435.9,437.77,435.78,437.77,773900000
09-08-1999,438.24,438.24,435.22,435.9,791200000
09-07-1999,435.97,438.25,435.75,438.24,715300000
09-03-1999,427.42,435.97,427.42,435.97,663200000
09-02-1999,430.99,430.99,425.48,427.42,687100000
09-01-1999,427.83,431.53,427.83,430.99,708200000
08-31-1999,427.36,428.13,424.22,427.83,861700000
08-30-1999,432.45,433.26,426.84,427.36,597900000
08-27-1999,436.02,437.3,432.45,432.45,570050000
08-26-1999,437.74,438.25,436.02,436.02,719000000
08-25-1999,437.12,438.26,435.4,437.86,864600000
08-24-1999,437.25,437.34,435.6,437.12,732700000
08-23-1999,434.38,437.27,434.38,437.25,682600000
08-20-1999,432.77,434.38,432.77,434.38,661200000
08-19-1999,433.1,433.1,429.88,432.77,684200000
08-18-1999,436,436,432.99,433.1,682800000
08-17-1999,433.82,436,432.73,436,691500000
08-16-1999,434.05,434.43,432.01,433.82,583550000
08-13-1999,428.82,434.05,428.82,434.05,691700000
08-12-1999,428.19,429.7,428.19,428.82,745600000
08-11-1999,422.82,428.19,422.82,428.19,792300000
08-10-1999,425.89,425.89,417.07,422.82,836200000
08-09-1999,428.04,428.9,425.81,425.89,684300000
08-06-1999,429.75,430.09,426.84,428.04,698900000
08-05-1999,429.7,429.79,422.23,429.75,859300000
08-04-1999,436.28,436.29,428.53,429.7,789300000
08-03-1999,442.63,443.75,434.27,436.28,739600000
08-02-1999,444.77,445.51,441.57,442.63,649550000
07-30-1999,441.58,444.77,441.42,444.77,736800000
07-29-1999,446.61,446.61,439.8,441.58,770100000
07-28-1999,446.48,446.92,444.79,446.61,690900000
07-27-1999,442.88,446.49,442.88,446.48,723800000
07-26-1999,448.38,448.38,441.76,442.87,613450000
07-23-1999,451.49,451.58,446.73,448.38,630580000
07-22-1999,454.63,454.63,448.43,451.49,771700000
07-21-1999,453.55,455.37,452.04,454.63,785500000
07-20-1999,461.37,461.37,452.75,453.55,754800000
07-19-1999,465.26,465.69,460.79,461.37,642330000
07-16-1999,465.8,465.8,463.97,465.26,714100000
07-15-1999,461.46,465.8,461.46,465.8,818800000
07-14-1999,458.11,461.46,457.78,461.46,756100000
07-13-1999,459.3,459.3,455.46,458.11,736000000
07-12-1999,457.98,459.83,457.88,459.3,685300000
07-09-1999,454.75,457.98,454.75,457.98,701000000
07-08-1999,452.69,454.8,450.65,454.75,830600000
07-07-1999,456.55,456.7,451.82,452.69,791200000
07-06-1999,456.51,459.31,456.51,456.55,722900000
07-02-1999,454.42,456.52,454.42,456.51,613570000
07-01-1999,457.68,457.71,451.78,454.42,843400000
06-30-1999,454.08,460.21,453.93,457.68,1117000000
06-29-1999,448.61,454.43,448.47,454.08,820100000
06-28-1999,443.11,448.64,443.11,448.61,652910000
06-25-1999,443.16,445.43,442.49,443.11,623460000
06-24-1999,447.04,447.47,442.77,443.16,690400000
06-23-1999,447.33,447.33,444.79,447.04,731800000
06-22-1999,449.44,450.79,447.33,447.33,716500000
06-21-1999,445.05,449.44,445.05,449.44,686600000
06-18-1999,443.38,447.07,443.38,445.05,914500000
06-17-1999,441.2,443.64,439.6,443.38,700300000
06-16-1999,434.01,441.2,434.01,441.2,806800000
06-15-1999,431.53,435.41,431.37,434.01,696600000
06-14-1999,438.01,438.82,431.47,431.53,669400000
06-11-1999,442.27,443.96,437.93,438.01,698200000
06-10-1999,445.19,445.19,440.8,442.27,716500000
06-09-1999,443.76,445.24,443.28,445.19,662000000
06-08-1999,446.89,447.82,443.41,443.76,685900000
06-07-1999,443.4,446.65,442.99,446.65,664300000
06-04-1999,435.98,442.33,435.98,442.33,694500000
06-03-1999,436.74,438.82,435.62,435.98,719600000
06-02-1999,437.46,437.46,431.04,436.74,728000000
06-01-1999,438.68,439.05,435.13,437.46,683800000
05-28-1999,432.92,438.79,432.92,438.68,649960000
05-27-1999,435.41,435.41,431.72,432.92,811400000
05-26-1999,434.45,436.94,429.71,435.41,870800000
05-25-1999,440.39,441.2,434.14,434.45,826700000
05-24-1999,449.14,450.19,440.24,440.39,754700000
05-21-1999,448.02,450.74,447.78,449.14,686600000
05-20-1999,446.14,450.97,446.14,448.02,752200000
05-19-1999,442.45,446.77,442.45,446.14,801100000
05-18-1999,441.35,443.99,440.9,442.45,753400000
05-17-1999,443.13,443.13,436.94,441.35,665500000
05-14-1999,450.84,450.84,442.46,443.13,727800000
05-13-1999,449.26,452.5,449.26,450.84,796900000
05-12-1999,446.81,449.61,444.07,449.26,825500000
05-11-1999,441.85,446.94,441.85,446.81,836100000
05-10-1999,436.11,442.13,436.11,441.85,773300000
05-07-1999,433.38,436.11,432.38,436.11,814900000
05-06-1999,434.27,435.96,432.16,433.38,875400000
05-05-1999,432.59,434.27,426.04,434.27,913500000
05-04-1999,433.28,436.56,432.1,432.59,933100000
05-03-1999,432.81,434.78,432.43,433.28,811400000
04-30-1999,432.85,436.59,428.54,432.81,936500000
04-29-1999,433.53,434.36,430.66,432.85,1003600000
04-28-1999,435.16,436.14,432.96,433.53,951700000
04-27-1999,434.97,437.69,433.84,435.16,891700000
04-26-1999,431.73,435.96,431.73,434.97,712000000
04-23-1999,428.85,431.82,428.04,431.73,744900000
04-22-1999,426.57,432.13,426.35,428.85,927900000
04-21-1999,415.34,426.57,415.34,426.57,920000000
04-20-1999,412.41,416.25,410.44,415.34,985400000
04-19-1999,421.58,426.12,412.39,412.41,1214400000
04-16-1999,417.77,423.12,416.56,421.58,1002300000
04-15-1999,417.39,419.25,411.54,417.77,1089800000
04-14-1999,417.24,425.55,417.24,417.39,952000000
04-13-1999,412.32,420.52,412.32,417.24,810900000
04-12-1999,405.86,413.02,400.38,412.32,810800000
