2005-10-25,474.7,62.44,1196.5,4.54,4.348,3.847,4.416,89.04,15908.0
2005-10-26,473.0,60.66,1191.4,4.589,4.379,3.885,4.46,89.31,15914.0
2005-10-27,475.6,61.09,1178.9,4.554,4.353,3.874,4.425,88.92,15910.0
2005-10-28,474.8,61.22,1198.4,4.569,4.39,3.878,4.454,89.46,15902.0
2005-10-31,466.9,59.76,1207.0,4.557,4.386,3.867,4.445,89.93,15891.0
2005-11-01,460.6,59.85,1202.8,4.569,4.415,3.888,4.472,89.92,15903.0
2005-11-02,464.6,59.75,1214.8,4.61,4.432,3.916,4.499,89.57,15888.0
2005-11-03,461.9,61.78,1219.9,4.653,4.47,3.91,4.549,90.34,15892.0
2005-11-04,457.9,60.58,1220.1,4.663,4.466,3.925,4.569,91.16,15892.0
2005-11-07,460.4,59.47,1222.8,4.628,4.454,3.909,4.546,91.17,15889.0
2005-11-08,462.3,59.71,1218.6,4.559,4.416,3.914,4.479,91.24,15893.0
2005-11-09,467.5,58.93,1220.7,4.645,4.492,3.947,4.571,91.39,15896.0
2005-11-10,467.7,57.8,1231.0,4.562,4.442,3.945,4.484,91.96,15895.0
2005-11-11,469.4,57.53,1234.7,4.579,4.434,3.956,4.481,91.89,15889.0
2005-11-14,469.1,57.69,1233.8,4.61,4.498,3.95,4.549,92.04,15902.0
2005-11-15,469.0,56.98,1229.0,4.563,4.468,3.976,4.507,91.98,15904.0
2005-11-16,479.1,57.88,1231.2,4.478,4.405,3.994,4.419,92.26,15910.0
2005-11-17,486.9,56.34,1242.8,4.465,4.38,3.988,4.4,91.81,15905.0
2005-11-18,486.2,56.14,1248.3,4.496,4.397,3.997,4.429,91.87,15904.0
2005-11-21,489.5,57.7,1254.8,4.463,4.38,3.966,4.406,91.94,15899.0
2005-11-22,492.9,58.84,1261.2,4.431,4.317,3.89,4.348,91.4,15903.0
2005-11-23,492.3,58.71,1265.6,4.478,4.355,3.91,4.378,91.43,15903.0
2005-11-24,,,,,,,,91.44,15910.0
2005-11-25,,,1268.2,4.435,4.324,3.935,4.339,91.98,15905.0
2005-11-28,498.3,57.36,1257.5,4.41,4.324,3.914,4.325,90.9,15901.0
2005-11-29,503.5,56.5,1257.5,4.482,4.398,3.924,4.402,91.59,15901.0
2005-11-30,498.7,57.32,1249.5,4.49,4.415,3.937,4.43,91.51,15907.0
2005-12-01,506.3,58.47,1264.7,4.519,4.44,3.936,4.45,91.77,15903.0
2005-12-02,507.0,59.32,1265.1,4.515,4.428,3.966,4.448,91.88,15900.0
2005-12-05,512.6,59.91,1262.1,4.575,4.47,3.976,4.498,91.45,15903.0
2005-12-06,513.8,59.94,1263.7,4.488,4.404,,4.419,91.39,15907.0
2005-12-07,517.8,59.21,1257.4,4.517,4.412,,4.441,91.86,15901.0
2005-12-08,522.7,60.66,1255.8,4.468,4.37,,4.366,91.22,15897.0
2005-12-09,530.2,59.39,1259.4,4.533,4.408,,4.437,91.21,15904.0
2005-12-12,531.5,61.3,1260.4,4.553,4.438,,4.465,90.31,15905.0
2005-12-13,524.1,61.37,1267.4,4.525,4.413,3.895,4.426,90.34,15904.0
2005-12-14,509.5,60.85,1272.7,4.464,4.375,3.88,4.368,89.78,15902.0
2005-12-15,506.6,59.99,1270.9,4.462,4.363,3.854,4.38,90.03,15905.0
2005-12-16,505.9,58.06,1267.3,4.439,4.359,3.909,4.361,89.67,15911.0
2005-12-19,506.1,57.34,1259.9,4.446,4.38,3.914,4.366,89.864,15915.0
2005-12-20,497.0,57.98,1259.6,4.466,4.41,3.963,4.401,90.51,15910.0
2005-12-21,495.3,58.56,1262.8,4.496,4.444,3.968,4.428,90.69,15907.0
2005-12-22,505.0,58.28,1268.1,4.435,4.389,3.957,4.377,90.46,15904.0
2005-12-23,505.2,58.43,1268.7,4.376,4.364,3.981,4.324,90.55,15894.0
2005-12-26,,,,,,,,,15902.0
2005-12-27,510.1,58.16,1256.5,4.344,4.355,3.965,4.294,90.92,15899.0
2005-12-28,516.3,59.82,1258.2,4.38,4.377,3.937,4.325,91.05,15888.0
2005-12-29,517.5,60.32,1254.4,4.36,4.377,3.921,4.329,90.85,15900.0
2005-12-30,519.7,61.04,1248.3,4.395,4.404,3.997,4.355,90.96,15913.0
2006-01-02,,,,,,,,,15913.0
2006-01-03,532.5,63.14,1268.8,4.37,4.333,4.068,4.312,89.57,15903.0
2006-01-04,535.6,63.42,1273.5,4.348,4.304,4.115,4.286,88.91,15916.0
2006-01-05,527.8,62.79,1273.5,4.358,4.325,4.169,4.288,89.08,15904.0
2006-01-06,541.2,64.21,1285.5,4.383,4.366,4.188,4.319,88.62,15914.0
2006-01-09,550.5,63.5,1290.2,4.373,4.353,4.198,4.309,89.0,15912.0
2006-01-10,545.7,63.37,1289.7,4.43,4.399,4.214,4.365,89.07,15905.0
2006-01-11,550.1,63.94,1294.2,4.458,4.429,4.283,4.396,88.75,15917.0
2006-01-12,549.3,63.94,1286.1,4.408,4.383,4.288,4.345,89.23,15904.0
2006-01-13,557.0,63.92,1287.6,4.357,4.349,4.296,4.292,88.66,15901.0
2006-01-16,,,,4.367,,,,,15896.0
2006-01-17,554.3,66.31,1282.9,4.33,4.332,4.316,4.28,89.08,15902.0
2006-01-18,544.5,65.73,1277.9,4.338,4.336,4.322,4.276,89.08,15900.0
2006-01-19,559.0,66.83,1285.0,4.377,4.378,4.329,4.313,89.21,15906.0
2006-01-20,554.0,68.35,1261.5,4.355,4.361,4.338,4.29,88.78,15913.0
2006-01-23,558.7,68.1,1263.8,4.361,4.365,4.333,4.294,87.77,15918.0
2006-01-24,558.1,67.06,1266.9,4.394,4.391,4.348,4.322,87.88,15915.0
2006-01-25,562.5,65.85,1264.7,4.481,4.463,4.397,4.403,88.16,15918.0
2006-01-26,559.9,66.26,1273.8,4.525,4.491,4.412,4.434,88.46,15915.0
2006-01-27,558.8,67.76,1283.7,4.515,4.503,4.421,4.45,89.19,15913.0
2006-01-30,570.6,68.35,1285.2,4.531,4.511,4.436,4.463,89.28,15913.0
2006-01-31,575.5,67.92,1280.1,4.519,4.528,4.454,4.461,88.81,15913.0
2006-02-01,574.0,66.56,1282.5,4.561,4.586,4.449,4.509,89.37,15915.0
2006-02-02,576.8,64.68,1270.8,4.563,4.595,4.454,4.506,89.25,15912.0
2006-02-03,571.6,65.37,1264.0,4.529,4.579,4.452,4.488,89.74,15929.0
2006-02-06,574.3,65.11,1265.0,4.547,4.621,4.446,4.513,90.18,15922.0
2006-02-07,554.8,63.09,1254.8,4.571,4.608,4.465,4.521,90.13,15923.0
2006-02-08,553.8,62.55,1265.7,4.591,4.638,4.485,4.553,90.32,15928.0
2006-02-09,568.1,62.62,1263.8,4.549,4.659,4.49,4.542,90.18,15925.0
2006-02-10,553.5,61.84,1267.0,4.59,4.694,4.499,4.588,90.47,15919.0
2006-02-13,542.1,61.24,1262.9,4.585,4.678,4.524,4.575,90.43,15925.0
2006-02-14,548.9,59.57,1275.5,4.612,4.691,4.542,4.601,90.44,15927.0
2006-02-15,542.7,57.65,1280.0,4.6,4.699,4.537,4.605,90.65,15931.0
2006-02-16,548.8,58.46,1289.4,4.588,4.696,4.531,4.587,90.62,15934.0
2006-02-17,554.6,59.88,1287.2,4.539,4.671,4.529,4.553,90.56,15924.0
2006-02-20,,,,4.545,,,,,15921.0
2006-02-21,556.6,61.1,1283.0,4.571,4.706,4.534,4.591,90.46,15920.0
2006-02-22,556.6,61.01,1292.7,4.527,4.672,4.558,4.566,90.62,15914.0
2006-02-23,550.9,60.54,1287.8,4.563,4.724,4.557,4.617,90.35,15914.0
2006-02-24,561.2,62.91,1289.4,4.577,4.733,4.576,4.643,90.58,15908.0
2006-02-27,557.0,61.0,1294.1,4.594,4.737,4.586,4.656,90.6,15913.0
2006-02-28,563.9,61.41,1280.7,4.557,4.691,4.602,4.604,90.08,15909.0
2006-03-01,565.8,61.97,1291.2,4.589,4.704,4.594,4.633,90.18,15912.0
2006-03-02,570.4,63.36,1289.1,4.632,4.72,4.594,4.67,89.5,15901.0
2006-03-03,568.0,63.67,1287.2,4.684,4.754,4.592,4.715,89.63,15904.0
2006-03-06,556.8,62.41,1278.3,4.754,4.771,4.56,4.758,89.88,15905.0
2006-03-07,554.5,61.58,1275.9,4.728,4.758,4.589,4.753,90.79,15908.0
2006-03-08,544.3,60.02,1278.5,4.732,4.725,4.574,4.747,90.63,15903.0
2006-03-09,547.0,60.47,1272.2,4.73,4.721,4.557,4.744,90.78,15903.0
2006-03-10,541.3,59.96,1281.6,4.763,4.742,4.571,4.771,90.88,15909.0
2006-03-13,547.5,61.77,1284.1,4.773,4.725,4.586,4.771,90.792,15904.0
2006-03-14,553.0,63.1,1297.5,4.698,4.649,4.574,4.676,89.57,15893.0
2006-03-15,554.4,62.17,1303.0,4.731,4.683,4.579,4.694,89.27,15899.0
2006-03-16,555.4,63.58,1305.3,4.648,4.624,4.588,4.592,88.66,15911.0
2006-03-17,555.1,62.77,1307.2,4.676,4.653,4.597,4.621,88.53,15906.0
2006-03-20,556.1,60.42,1305.1,4.662,4.658,4.617,4.615,88.76,15904.0
2006-03-21,553.2,60.57,1297.2,4.725,4.743,4.651,4.696,89.26,15911.0
2006-03-22,551.7,61.77,1305.0,4.705,4.747,4.677,4.695,89.35,15916.0
2006-03-23,550.8,63.91,1301.7,4.737,4.773,4.656,4.736,90.12,15920.0
2006-03-24,560.5,64.26,1303.0,4.675,4.718,4.628,4.662,89.69,15916.0
2006-03-27,567.4,64.16,1301.6,4.709,4.743,4.602,4.695,89.69,15930.0
2006-03-28,567.0,66.07,1293.2,4.794,4.807,4.615,4.789,89.92,15920.0
2006-03-29,573.3,66.45,1302.9,4.808,4.807,4.599,4.804,89.9,15922.0
2006-03-30,591.8,67.15,1300.2,4.861,4.845,4.594,4.83,89.06,15935.0
2006-03-31,586.7,66.63,1294.8,4.853,4.824,4.592,4.816,89.39,15920.0
2006-04-03,594.3,66.74,1297.8,4.866,4.854,4.597,4.835,89.3,15922.0
2006-04-04,590.6,66.23,1305.9,4.868,4.829,4.651,4.821,88.52,15920.0
2006-04-05,592.5,67.07,1311.6,4.847,4.812,4.656,4.798,88.3,15929.0
2006-04-06,599.7,67.94,1309.0,4.901,4.842,4.656,4.841,88.63,15920.0
2006-04-07,592.7,67.39,1295.5,4.986,4.914,4.659,4.92,89.31,15923.0
2006-04-10,601.8,68.74,1296.6,4.957,4.889,4.669,4.887,89.43,15922.0
2006-04-11,599.4,68.98,1286.6,4.924,4.868,4.677,4.859,89.15,15923.0
2006-04-12,601.3,68.62,1288.1,4.982,4.915,4.677,4.914,89.31,15925.0
2006-04-13,600.1,69.32,1289.1,5.053,4.959,4.675,4.976,89.37,15927.0
2006-04-14,,,,,,,,,15922.0
2006-04-17,618.8,70.4,1285.3,5.009,4.904,4.679,4.924,88.36,15924.0
2006-04-18,623.3,71.35,1307.7,4.987,4.84,4.69,4.873,87.94,15924.0
2006-04-19,636.0,72.17,1309.9,5.028,4.862,4.703,4.9,87.5,15925.0
2006-04-20,623.1,71.95,1311.5,5.047,4.896,4.697,4.928,87.96,15932.0
2006-04-21,635.5,75.17,1311.3,5.016,4.91,4.706,4.92,87.77,15930.0
2006-04-24,623.9,73.33,1308.1,4.985,4.885,4.726,4.899,87.21,15930.0
2006-04-25,634.2,72.88,1301.7,5.073,4.945,4.745,4.977,87.09,15936.0
2006-04-26,642.0,71.93,1305.4,5.111,4.989,4.76,5.021,86.99,15938.0
2006-04-27,636.3,70.97,1309.7,5.073,4.908,4.77,4.953,86.4,15937.0
2006-04-28,654.5,71.88,1310.6,5.057,4.871,4.758,4.912,85.88,15940.0
2006-05-01,660.2,73.7,1305.2,5.143,4.954,4.752,5.009,85.78,15940.0
2006-05-02,667.4,74.61,1313.2,5.114,4.921,4.773,4.979,85.56,15940.0
2006-05-03,668.5,72.28,1307.8,5.148,4.941,4.797,5.013,85.63,15935.0
2006-05-04,676.5,69.94,1312.2,5.161,4.979,4.786,5.04,85.15,15960.0
2006-05-05,684.3,70.19,1325.8,5.106,4.937,4.779,4.984,84.92,15965.0
2006-05-08,679.9,69.77,1324.7,5.119,4.967,4.799,5.004,85.06,16006.0
2006-05-09,701.5,70.69,1325.1,5.13,4.971,4.854,5.016,84.63,15990.0
2006-05-10,705.7,72.13,1322.8,5.13,4.996,4.854,5.024,84.31,15963.0
2006-05-11,721.5,73.32,1305.9,5.162,4.996,4.806,5.04,84.07,15971.0
2006-05-12,711.8,72.04,1291.2,5.2,5.014,4.779,5.084,83.83,15978.0
2006-05-15,685.0,69.41,1294.5,5.161,4.98,4.799,5.044,84.39,15970.0
2006-05-16,692.9,69.53,1292.1,5.103,4.95,4.843,4.99,84.01,15966.0
2006-05-17,691.8,68.69,1270.3,5.151,4.959,4.817,5.015,84.71,15965.0
2006-05-18,680.9,69.45,1261.8,5.063,4.929,4.801,4.95,84.41,15965.0
2006-05-19,657.0,68.53,1267.0,5.064,4.972,4.81,4.97,84.73,15965.0
2006-05-22,657.7,69.23,1262.1,5.044,4.95,4.788,4.946,84.23,15971.0
2006-05-23,673.7,71.76,1256.6,5.016,4.929,4.799,4.921,84.23,15965.0
2006-05-24,637.5,69.86,1258.6,5.042,4.942,4.817,4.943,84.87,15961.0
2006-05-25,648.5,71.32,1272.9,5.076,4.962,4.806,4.974,84.59,15967.0
2006-05-26,651.0,71.37,1280.2,5.056,4.954,4.814,4.948,85.19,15969.0
2006-05-29,,,,5.062,,,,,15968.0
2006-05-30,660.5,72.03,1259.8,5.078,4.975,4.798,4.975,84.18,15963.0
2006-05-31,649.0,71.29,1270.1,5.123,5.041,4.802,5.036,84.65,15955.0
2006-06-01,633.5,70.34,1285.7,5.104,5.029,4.817,5.023,84.74,15962.0
2006-06-02,641.0,72.33,1288.2,4.994,4.921,4.794,4.903,84.0,15965.0
2006-06-05,648.7,72.6,1265.3,5.026,4.983,4.793,4.955,84.08,15969.0
2006-06-06,634.7,72.5,1263.8,5.004,4.996,4.814,4.946,84.68,15974.0
2006-06-07,632.6,70.82,1256.2,5.024,5.009,4.838,4.966,84.95,15968.0
2006-06-08,613.8,70.35,1257.9,5.0,5.009,4.838,4.95,85.89,15970.0
2006-06-09,612.8,71.63,1252.3,4.977,5.005,4.846,4.943,85.71,15975.0
2006-06-12,611.3,70.36,1236.4,4.983,5.022,4.871,4.952,85.82,15975.0
2006-06-13,566.8,68.56,1223.7,4.969,5.013,4.882,4.934,86.44,15976.0
2006-06-14,566.5,69.14,1230.0,5.07,5.12,4.88,5.046,86.15,15975.0
2006-06-15,570.3,69.5,1256.2,5.1,5.141,4.812,5.071,86.06,15986.0
2006-06-16,581.7,69.88,1251.5,5.135,5.168,4.799,5.107,85.94,15978.0
2006-06-19,572.4,68.98,1240.1,5.139,5.181,4.84,5.117,86.453,15984.0
2006-06-20,580.5,68.94,1240.1,5.157,5.203,4.887,5.135,85.76,15987.0
2006-06-21,591.0,70.33,1252.2,5.159,5.203,4.911,5.139,85.34,15987.0
2006-06-22,585.4,70.84,1245.6,5.214,5.242,4.889,5.195,86.01,15993.0
2006-06-23,588.0,70.87,1244.5,5.228,5.27,4.887,5.21,86.45,15996.0
2006-06-26,587.7,71.8,1250.6,5.239,5.257,4.949,5.216,86.1,15992.0
2006-06-27,584.4,71.92,1239.2,5.208,5.245,5.01,5.194,86.1,15997.0
2006-06-28,581.0,72.19,1246.0,5.253,5.283,5.02,5.24,86.27,15994.0
2006-06-29,588.9,73.52,1272.9,5.2,5.196,4.983,5.157,85.5,15998.0
2006-06-30,616.0,73.93,1270.2,5.145,5.162,4.976,5.102,84.9,15995.0
2006-07-03,,73.93,1280.2,5.155,5.179,4.974,5.116,84.85,16000.0
2006-07-04,,,,5.143,,,,,15996.0
2006-07-05,629.7,75.19,1270.9,5.227,5.242,4.994,5.19,85.25,15990.0
2006-07-06,636.3,75.14,1274.1,5.183,5.217,4.988,5.152,85.03,15990.0
2006-07-07,634.8,74.09,1265.5,5.132,5.175,4.981,5.101,84.64,15994.0
2006-07-10,626.1,73.61,1267.3,5.13,5.179,4.991,5.099,85.16,15989.0
2006-07-11,642.9,74.16,1272.5,5.108,5.162,5.022,5.078,85.03,15987.0
2006-07-12,651.2,74.95,1258.6,5.106,5.183,5.046,5.083,85.6,15990.0
2006-07-13,654.4,76.7,1242.3,5.067,5.12,5.045,5.036,85.51,15988.0
2006-07-14,668.0,77.03,1236.2,5.067,5.102,5.038,5.031,85.78,15992.0
2006-07-17,651.9,75.3,1234.5,5.069,5.119,5.037,5.036,86.68,16000.0
2006-07-18,629.5,73.54,1236.9,5.136,5.192,5.074,5.112,86.73,16003.0
2006-07-19,642.8,72.66,1259.8,5.055,5.11,5.098,5.021,86.18,15997.0
2006-07-20,632.5,73.08,1249.1,5.03,5.068,5.076,4.982,85.94,16001.0
2006-07-21,620.2,74.43,1240.3,5.049,5.089,5.064,4.996,85.67,15996.0
2006-07-24,613.2,75.05,1260.9,5.049,5.093,5.058,4.998,86.08,15996.0
2006-07-25,618.0,73.75,1268.9,5.069,5.123,5.089,5.025,86.41,15996.0
2006-07-26,621.9,73.94,1268.4,5.038,5.075,5.098,4.985,85.66,15996.0
2006-07-27,632.5,74.54,1263.2,5.04,5.054,5.071,4.985,85.63,16002.0
2006-07-28,647.8,73.24,1278.5,4.994,4.988,5.054,4.92,85.19,16000.0
2006-07-31,646.8,74.4,1276.7,4.988,4.967,5.048,4.907,85.09,16001.0
2006-08-01,658.8,74.91,1270.9,4.981,4.962,5.074,4.9,84.82,16001.0
2006-08-02,664.1,75.81,1278.5,4.965,4.954,5.088,4.886,84.83,16009.0
2006-08-03,657.0,75.46,1280.3,4.963,4.991,5.092,4.905,84.8,16004.0
2006-08-04,656.0,74.76,1279.4,4.899,4.916,5.059,4.832,84.38,16001.0
2006-08-07,659.5,76.98,1275.8,4.923,4.957,5.068,4.869,84.53,16016.0
2006-08-08,657.3,76.31,1271.5,4.925,4.903,5.093,4.844,84.48,16010.0
2006-08-09,662.0,76.35,1266.0,4.941,4.923,5.062,4.859,84.5,16010.0
2006-08-10,646.0,74.0,1271.8,4.939,4.936,5.04,4.871,84.95,16010.0
2006-08-11,644.4,74.35,1266.7,4.975,4.978,5.038,4.914,85.39,15997.0
2006-08-14,639.3,73.53,1268.2,4.999,5.016,5.058,4.948,85.47,16008.0
2006-08-15,632.9,73.05,1285.6,4.935,4.952,5.082,4.878,85.05,16003.0
2006-08-16,639.0,71.89,1295.4,4.865,4.884,5.062,4.803,84.77,15999.0
2006-08-17,625.3,70.06,1297.5,4.869,4.905,5.05,4.815,84.93,15997.0
2006-08-18,621.7,71.14,1302.3,4.847,4.883,5.074,4.788,84.98,16000.0
2006-08-21,635.2,72.45,1297.5,4.817,4.866,5.068,4.767,84.53,16010.0
2006-08-22,634.0,72.63,1298.8,4.811,4.874,5.078,4.767,85.08,16010.0
2006-08-23,633.0,71.76,1293.0,4.821,4.874,5.088,4.765,84.97,16014.0
2006-08-24,628.5,72.36,1296.1,4.805,4.887,5.077,4.775,85.17,16011.0
2006-08-25,630.8,72.51,1295.1,4.785,4.869,5.075,4.754,85.3,16007.0
2006-08-28,623.9,70.61,1301.8,4.793,4.881,5.058,4.77,85.16,16018.0
2006-08-29,619.1,69.71,1304.3,4.785,4.866,5.062,4.761,84.81,16006.0
2006-08-30,626.1,70.03,1304.3,4.753,4.821,5.041,4.718,84.9,16010.0
2006-08-31,634.2,70.26,1303.8,4.732,4.788,5.03,4.696,85.02,16013.0
2006-09-01,632.6,69.19,1311.0,4.724,4.762,4.985,4.687,84.89,16005.0
2006-09-04,,,,,,,,,16005.0
2006-09-05,646.9,68.6,1313.2,4.785,4.803,4.964,4.733,84.97,16015.0
2006-09-06,641.8,67.5,1300.3,4.799,4.816,4.947,4.746,85.04,16020.0
2006-09-07,624.9,67.32,1294.0,4.793,4.824,4.947,4.737,85.48,16020.0
2006-09-08,617.3,66.25,1298.9,4.777,4.819,4.913,4.717,85.96,16017.0
2006-09-11,597.3,65.61,1299.5,4.805,4.84,4.924,4.739,85.85,16017.0
2006-09-12,594.3,63.76,1313.1,4.775,4.823,4.885,4.71,85.91,16017.0
2006-09-13,596.3,63.97,1318.1,4.765,4.802,4.885,4.705,85.83,16040.0
2006-09-14,586.0,63.22,1316.3,4.793,4.84,4.889,4.744,85.66,16033.0
2006-09-15,583.0,63.33,1319.9,4.796,4.869,4.913,4.761,86.01,16034.0
2006-09-18,592.8,63.8,1321.2,4.81,4.882,4.918,4.775,85.925,16039.0
2006-09-19,583.2,61.66,1318.3,4.739,4.805,4.932,4.696,85.61,16040.0
2006-09-20,586.2,60.46,1325.2,4.733,4.822,4.916,4.698,85.44,16041.0
2006-09-21,588.3,61.59,1318.0,4.642,4.703,4.905,4.592,84.83,16036.0
2006-09-22,595.4,60.55,1314.8,4.591,4.672,4.887,4.546,84.87,16035.0
2006-09-25,595.9,61.45,1326.4,4.544,4.646,4.907,4.51,84.96,16035.0
2006-09-26,597.1,61.01,1336.3,4.587,4.701,4.875,4.56,85.32,16037.0
2006-09-27,603.3,62.96,1336.6,4.604,4.645,4.864,4.565,85.32,16044.0
2006-09-28,610.9,62.76,1339.2,4.618,4.666,4.843,4.545,85.42,16036.0
2006-09-29,604.2,62.91,1335.8,4.633,4.691,4.851,4.585,85.68,16045.0
2006-10-02,603.3,61.03,1331.3,4.612,4.654,4.871,4.553,85.28,16046.0
2006-10-03,581.5,58.68,1334.1,4.618,4.666,4.86,4.56,85.43,16046.0
2006-10-04,566.7,59.41,1350.2,4.563,4.596,4.895,4.493,85.56,16040.0
2006-10-05,575.5,60.03,1353.2,4.61,4.658,4.9,4.548,85.66,16046.0
2006-10-06,576.8,59.76,1349.6,4.696,4.75,4.908,4.646,86.2,16053.0
2006-10-09,582.8,59.96,1350.7,4.704,,5.002,,86.25,16040.0
2006-10-10,576.2,58.52,1353.4,4.758,4.83,4.928,4.717,86.77,16054.0
2006-10-11,576.5,57.59,1350.0,4.782,4.856,4.984,4.749,86.89,16050.0
2006-10-12,580.3,57.86,1362.8,4.776,4.839,5.004,4.739,86.71,16046.0
2006-10-13,592.7,58.57,1365.6,4.802,4.87,5.038,4.766,86.87,16049.0
2006-10-16,598.5,59.94,1369.0,4.782,4.853,5.027,4.745,86.77,16049.0
2006-10-17,593.5,58.93,1364.0,4.772,4.844,5.057,4.734,86.64,16068.0
2006-10-18,592.6,57.65,1366.0,4.76,4.849,5.077,4.729,86.67,16060.0
2006-10-19,602.5,58.5,1367.0,4.79,4.87,5.071,4.756,86.02,16055.0
2006-10-20,596.4,56.82,1368.6,4.792,4.88,5.074,4.767,86.06,16065.0
2006-10-23,582.9,58.81,1377.0,4.834,4.919,5.074,4.809,86.5,16070.0
2006-10-24,587.6,59.35,1377.4,4.826,4.908,5.099,4.805,86.42,16070.0
2006-10-25,590.8,61.4,1382.2,4.767,4.854,5.114,4.749,86.18,16065.0
2006-10-26,599.8,60.36,1389.1,4.723,4.809,5.097,4.685,85.71,16070.0
2006-10-27,601.0,60.75,1377.3,4.677,4.755,5.09,4.641,85.34,16065.0
2006-10-30,607.4,58.36,1377.9,4.675,4.763,5.073,4.643,85.38,16070.0
2006-10-31,606.8,58.73,1377.9,4.604,4.701,5.068,4.567,85.11,16065.0
2006-11-01,619.3,58.71,1367.8,4.57,4.651,5.051,4.526,85.1,16070.0
2006-11-02,627.8,57.88,1367.3,4.6,4.679,5.056,4.554,85.18,16076.0
2006-11-03,629.2,59.14,1364.3,4.723,4.829,5.069,4.699,85.54,16076.0
2006-11-06,627.9,60.02,1379.8,4.697,4.816,5.084,4.676,85.56,16075.0
2006-11-07,627.9,58.93,1382.8,4.667,4.778,5.078,4.639,85.24,16075.0
2006-11-08,618.3,59.83,1385.7,4.641,4.761,5.093,4.611,85.24,16082.0
2006-11-09,636.8,61.16,1378.3,4.623,4.752,5.09,4.598,85.03,16086.0
2006-11-10,630.1,59.59,1380.9,4.593,4.748,5.09,4.575,84.88,16085.0
2006-11-13,625.8,58.58,1384.4,4.613,4.777,5.074,4.603,85.19,16086.0
2006-11-14,625.3,58.28,1393.2,4.568,4.743,5.073,4.564,85.08,16083.0
2006-11-15,623.8,58.76,1396.6,4.625,4.819,5.077,4.633,85.21,16088.0
2006-11-16,621.7,56.26,1399.8,4.672,4.861,5.076,4.689,85.38,16095.0
2006-11-17,622.5,55.81,1401.2,4.605,4.771,5.074,4.601,85.29,16093.0
2006-11-20,622.1,58.8,1400.5,4.601,4.78,5.048,4.601,85.28,16092.0
2006-11-21,628.7,60.17,1402.8,4.578,4.767,5.047,4.58,85.12,16077.0
2006-11-22,629.0,59.24,1406.1,4.562,4.762,5.045,4.564,84.53,16078.0
2006-11-23,,,,,,,,,16089.0
2006-11-24,629.0,59.24,1401.0,4.56,4.748,5.028,4.554,,16078.0
2006-11-27,640.6,60.32,1381.9,4.534,4.727,5.016,4.535,83.41,16078.0
2006-11-28,637.3,60.99,1386.7,4.505,4.688,5.026,4.501,83.11,16078.0
2006-11-29,641.8,62.46,1399.5,4.524,4.691,5.02,4.524,83.35,16078.0
2006-11-30,652.9,63.13,1400.6,4.462,4.621,5.014,4.447,82.85,16065.0
2006-12-01,650.6,63.43,1396.7,4.439,4.529,5.002,4.393,82.42,16067.0
2006-12-04,650.9,62.44,1409.1,4.429,4.517,4.991,4.382,82.42,16066.0
2006-12-05,647.9,62.43,1414.8,4.446,4.521,4.974,4.392,82.4,16070.0
2006-12-06,635.9,62.19,1412.9,4.489,4.591,4.973,4.456,82.73,16075.0
2006-12-07,637.0,62.49,1407.3,4.487,4.583,4.962,4.45,82.77,16076.0
2006-12-08,631.0,62.03,1409.8,4.55,4.679,4.944,4.523,83.3,16062.0
2006-12-11,634.8,61.22,1413.0,4.522,4.67,4.928,4.501,83.09,16065.0
2006-12-12,631.7,61.02,1411.6,4.493,4.62,4.917,4.457,82.96,16060.0
2006-12-13,632.4,61.37,1413.2,4.587,4.713,4.921,4.556,83.38,16076.0
2006-12-14,630.9,62.51,1425.5,4.601,4.742,4.921,4.578,83.67,16074.0
2006-12-15,619.1,63.43,1427.1,4.599,4.726,4.877,4.576,84.07,16075.0
2006-12-18,617.9,62.21,1422.5,4.585,4.721,4.892,4.562,84.19,16062.0
2006-12-19,625.4,63.15,1425.5,4.593,4.717,4.938,4.565,83.16,16055.0
2006-12-20,624.3,63.72,1423.5,4.599,4.721,4.947,4.571,83.25,16056.0
2006-12-21,621.6,62.66,1418.3,4.549,4.657,4.947,4.514,83.26,16056.0
2006-12-22,622.3,62.41,1410.8,4.628,4.735,4.944,4.592,83.67,16056.0
2006-12-25,,,,,,,,,16046.0
2006-12-26,626.9,61.1,1416.9,4.604,4.718,4.959,4.583,83.82,16050.0
2006-12-27,630.3,60.34,1426.8,4.654,4.787,4.963,4.644,83.69,16055.0
2006-12-28,636.9,60.53,1424.7,4.686,4.804,4.967,4.684,83.56,16040.0
2006-12-29,638.0,61.05,1418.3,4.7,4.825,4.98,4.694,83.43,16051.0
2007-01-01,,,,,,,,,16051.0
2007-01-02,638.0,61.05,,4.684,4.804,4.99,4.678,82.97,16056.0
2007-01-03,629.8,58.32,1416.6,4.664,4.766,5.041,4.659,83.68,16058.0
2007-01-04,626.2,55.59,1418.3,4.608,4.704,5.024,4.596,84.09,16040.0
2007-01-05,606.9,56.31,1409.7,4.648,4.762,5.017,4.643,84.4,16045.0
2007-01-08,609.4,56.09,1412.8,4.658,4.787,5.043,4.659,84.37,16050.0
2007-01-09,615.0,55.64,1412.1,4.662,4.8,5.062,4.662,84.52,16045.0
2007-01-10,613.4,54.02,1414.8,4.69,4.816,5.067,4.678,84.85,16055.0
2007-01-11,613.9,51.88,1423.8,4.739,4.867,5.076,4.73,85.09,16055.0
